id,created,updated,currency,exchange_rate,exchange_date,exchange_rate_buy,bonds_map,url
3019,2017-02-03 06:00:08,2017-02-03 06:00:08,USD_A3500,15.723500,2017-02-02 03:00:00,,{},
2968,2017-02-02 06:00:06,2017-02-02 06:00:06,USD_A3500,15.835000,2017-02-01 03:00:00,,{},
2918,2017-02-01 06:00:07,2017-02-01 06:00:07,USD_A3500,15.911700,2017-01-31 03:00:00,,{},
2869,2017-01-31 06:00:06,2017-01-31 06:00:06,USD_A3500,15.935000,2017-01-30 03:00:00,,{},
2849,2017-01-28 19:57:10,2017-01-28 19:57:10,USD_A3500,15.890800,2017-01-27 03:00:00,,{},
2839,2017-01-27 06:00:07,2017-01-27 06:00:07,USD_A3500,15.944800,2017-01-26 03:00:00,,{},
2806,2017-01-26 06:00:07,2017-01-26 06:00:07,USD_A3500,15.931200,2017-01-25 03:00:00,,{},
2760,2017-01-25 06:00:06,2017-01-25 06:00:06,USD_A3500,15.955800,2017-01-24 03:00:00,,{},
2709,2017-01-24 06:00:06,2017-01-24 06:00:06,USD_A3500,15.921800,2017-01-23 03:00:00,,{},
2684,2017-01-23 06:00:06,2017-01-23 06:00:06,USD_A3500,15.856700,2017-01-20 03:00:00,,{},
2646,2017-01-20 06:00:06,2017-01-20 06:00:06,USD_A3500,15.978300,2017-01-19 03:00:00,,{},
2595,2017-01-19 06:00:08,2017-01-19 06:00:08,USD_A3500,15.951700,2017-01-18 03:00:00,,{},
2545,2017-01-18 06:00:06,2017-01-18 06:00:06,USD_A3500,15.882700,2017-01-17 03:00:00,,{},
2499,2017-01-17 06:00:06,2017-01-17 06:00:06,USD_A3500,15.869500,2017-01-16 03:00:00,,{},
2458,2017-01-16 06:00:07,2017-01-16 06:00:07,USD_A3500,15.843000,2017-01-13 03:00:00,,{},
2407,2017-01-13 06:00:06,2017-01-13 06:00:06,USD_A3500,15.820800,2017-01-12 03:00:00,,{},
2356,2017-01-12 06:00:06,2017-01-12 06:00:06,USD_A3500,15.857500,2017-01-11 03:00:00,,{},
2307,2017-01-11 06:00:06,2017-01-11 06:00:06,USD_A3500,15.867700,2017-01-10 03:00:00,,{},
2268,2017-01-10 06:00:06,2017-01-10 06:00:06,USD_A3500,15.808300,2017-01-09 03:00:00,,{},
2248,2017-01-09 06:00:08,2017-01-09 06:00:08,USD_A3500,15.853500,2017-01-06 03:00:00,,{},
2198,2017-01-06 06:00:06,2017-01-06 06:00:06,USD_A3500,15.994200,2017-01-05 03:00:00,,{},
2147,2017-01-05 06:00:10,2017-01-05 06:00:10,USD_A3500,16.053300,2017-01-04 03:00:00,,{},
2098,2017-01-04 06:00:10,2017-01-04 06:00:10,USD_A3500,15.895500,2017-01-03 03:00:00,,{},
2048,2017-01-03 06:00:09,2017-01-03 06:00:09,USD_A3500,15.919200,2017-01-02 03:00:00,,{},
2025,2017-01-02 06:00:06,2017-01-02 06:00:06,USD_A3500,15.850200,2016-12-30 03:00:00,,{},
2011,2016-12-30 06:00:07,2016-12-30 06:00:07,USD_A3500,15.733300,2016-12-29 03:00:00,,{},
1986,2016-12-29 06:00:07,2016-12-29 06:00:07,USD_A3500,15.572500,2016-12-28 03:00:00,,{},
1977,2016-12-28 06:00:06,2016-12-28 06:00:06,USD_A3500,15.522500,2016-12-27 03:00:00,,{},
1960,2016-12-27 06:00:07,2016-12-27 06:00:07,USD_A3500,15.552500,2016-12-26 03:00:00,,{},
1911,2016-12-26 06:00:07,2016-12-26 06:00:07,USD_A3500,15.599300,2016-12-23 03:00:00,,{},
1871,2016-12-23 06:00:08,2016-12-23 06:00:08,USD_A3500,15.773300,2016-12-22 03:00:00,,{},
1820,2016-12-22 06:00:05,2016-12-22 06:00:05,USD_A3500,15.864800,2016-12-21 03:00:00,,{},
1770,2016-12-21 06:00:07,2016-12-21 06:00:07,USD_A3500,15.827300,2016-12-20 03:00:00,,{},
1722,2016-12-20 06:00:08,2016-12-20 06:00:08,USD_A3500,15.856700,2016-12-19 03:00:00,,{},
1677,2016-12-19 06:00:07,2016-12-19 06:00:07,USD_A3500,15.952300,2016-12-16 03:00:00,,{},
1635,2016-12-16 06:00:06,2016-12-16 06:00:06,USD_A3500,15.999200,2016-12-15 03:00:00,,{},
1586,2016-12-15 06:00:06,2016-12-15 06:00:06,USD_A3500,15.913300,2016-12-14 03:00:00,,{},
1540,2016-12-14 06:00:07,2016-12-14 06:00:07,USD_A3500,16.018300,2016-12-13 03:00:00,,{},
1489,2016-12-13 06:00:07,2016-12-13 06:00:07,USD_A3500,16.039200,2016-12-12 03:00:00,,{},
1343,2016-12-08 06:00:07,2016-12-08 06:00:07,USD_A3500,15.958000,2016-12-07 03:00:00,,{},
1293,2016-12-07 06:00:06,2016-12-07 06:00:06,USD_A3500,15.868300,2016-12-06 03:00:00,,{},
1248,2016-12-06 06:00:06,2016-12-06 06:00:06,USD_A3500,15.939700,2016-12-05 03:00:00,,{},
1202,2016-12-05 06:00:07,2016-12-05 06:00:07,USD_A3500,15.877000,2016-12-02 03:00:00,,{},
1167,2016-12-02 06:00:07,2016-12-02 06:00:07,USD_A3500,15.874000,2016-12-01 03:00:00,,{},
1124,2016-12-01 06:00:07,2016-12-01 06:00:07,USD_A3500,15.844200,2016-11-30 03:00:00,,{},
1075,2016-11-30 06:00:08,2016-11-30 06:00:08,USD_A3500,15.570200,2016-11-29 03:00:00,,{},
999,2016-11-28 06:00:08,2016-11-28 06:00:08,USD_A3500,15.535000,2016-11-25 03:00:00,,{},
949,2016-11-25 06:00:07,2016-11-25 06:00:07,USD_A3500,15.530000,2016-11-24 03:00:00,,{},
913,2016-11-24 06:00:06,2016-11-24 06:00:06,USD_A3500,15.531000,2016-11-23 03:00:00,,{},
862,2016-11-23 06:00:07,2016-11-23 06:00:07,USD_A3500,15.406000,2016-11-22 03:00:00,,{},
812,2016-11-22 06:00:08,2016-11-22 06:00:08,USD_A3500,15.399000,2016-11-21 03:00:00,,{},
803,2016-11-21 06:00:06,2016-11-21 06:00:06,USD_A3500,15.481700,2016-11-18 03:00:00,,{},
800,2016-11-18 06:00:06,2016-11-18 06:00:06,USD_A3500,15.473500,2016-11-17 03:00:00,,{},
771,2016-11-17 06:00:08,2016-11-17 06:00:08,USD_A3500,15.550000,2016-11-16 03:00:00,,{},
751,2016-11-16 06:00:08,2016-11-16 06:00:08,USD_A3500,15.541700,2016-11-15 03:00:00,,{},
745,2016-11-15 06:00:06,2016-11-15 06:00:06,USD_A3500,15.530800,2016-11-14 03:00:00,,{},
724,2016-11-14 06:00:08,2016-11-14 06:00:08,USD_A3500,15.221700,2016-11-11 03:00:00,,{},
716,2016-11-11 06:00:06,2016-11-11 06:00:06,USD_A3500,15.018300,2016-11-10 03:00:00,,{},
676,2016-11-10 06:00:06,2016-11-10 06:00:06,USD_A3500,15.020000,2016-11-09 03:00:00,,{},
634,2016-11-09 06:00:08,2016-11-09 06:00:08,USD_A3500,15.039300,2016-11-08 03:00:00,,{},
613,2016-11-08 06:00:07,2016-11-08 06:00:07,USD_A3500,15.036700,2016-11-07 03:00:00,,{},
615,2016-11-08 06:00:07,2016-11-08 06:00:07,USD_A3500,15.074500,2016-11-04 03:00:00,,{},
616,2016-11-08 06:00:08,2016-11-08 06:00:08,USD_A3500,15.125000,2016-11-03 03:00:00,,{},
618,2016-11-08 06:00:09,2016-11-08 06:00:09,USD_A3500,15.084200,2016-11-02 03:00:00,,{},
619,2016-11-08 06:00:09,2016-11-08 06:00:09,USD_A3500,15.125200,2016-11-01 03:00:00,,{},
602,2016-11-03 06:00:07,2016-11-03 06:00:07,USD_A3500,15.125200,2016-11-01 00:00:00,,{},
267,2016-11-01 06:00:06,2016-11-01 06:00:06,USD_A3500,15.174500,2016-10-31 00:00:00,,{},
266,2016-10-31 06:00:09,2016-10-31 06:00:09,USD_A3500,15.185800,2016-10-28 00:00:00,,{},
265,2016-10-28 06:00:07,2016-10-28 06:00:07,USD_A3500,15.179700,2016-10-27 00:00:00,,{},
264,2016-10-27 06:00:07,2016-10-27 06:00:07,USD_A3500,15.224200,2016-10-26 00:00:00,,{},
263,2016-10-26 06:00:06,2016-10-26 06:00:06,USD_A3500,15.192200,2016-10-25 00:00:00,,{},
262,2016-10-25 06:00:06,2016-10-25 06:00:06,USD_A3500,15.118300,2016-10-24 00:00:00,,{},
261,2016-10-24 06:00:07,2016-10-24 06:00:07,USD_A3500,15.150300,2016-10-21 00:00:00,,{},
260,2016-10-21 06:00:06,2016-10-21 06:00:06,USD_A3500,15.181700,2016-10-20 00:00:00,,{},
259,2016-10-20 06:00:07,2016-10-20 06:00:07,USD_A3500,15.206500,2016-10-19 00:00:00,,{},
258,2016-10-19 06:00:06,2016-10-19 06:00:06,USD_A3500,15.201500,2016-10-18 00:00:00,,{},
257,2016-10-18 06:00:07,2016-10-18 06:00:07,USD_A3500,15.210000,2016-10-17 00:00:00,,{},
256,2016-10-17 06:00:07,2016-10-17 06:00:07,USD_A3500,15.121700,2016-10-14 00:00:00,,{},
255,2016-10-14 06:00:07,2016-10-14 06:00:07,USD_A3500,15.115200,2016-10-13 00:00:00,,{},
254,2016-10-13 06:00:13,2016-10-13 06:00:13,USD_A3500,15.152200,2016-10-12 00:00:00,,{},
253,2016-10-12 06:00:06,2016-10-12 06:00:06,USD_A3500,15.186200,2016-10-11 00:00:00,,{},
252,2016-10-10 06:00:06,2016-10-10 06:00:06,USD_A3500,15.209200,2016-10-07 00:00:00,,{},
251,2016-10-07 06:00:06,2016-10-07 06:00:06,USD_A3500,15.223200,2016-10-06 00:00:00,,{},
250,2016-10-06 06:00:07,2016-10-06 06:00:07,USD_A3500,15.182500,2016-10-05 00:00:00,,{},
249,2016-10-05 06:00:06,2016-10-05 06:00:06,USD_A3500,15.180000,2016-10-04 00:00:00,,{},
248,2016-10-04 06:00:05,2016-10-04 06:00:05,USD_A3500,15.225000,2016-10-03 00:00:00,,{},
247,2016-10-03 06:00:07,2016-10-03 06:00:07,USD_A3500,15.263300,2016-09-30 00:00:00,,{},
1,2016-09-29 23:46:36,2016-09-29 23:46:36,USD_A3500,15.402300,2016-09-29 00:00:00,,{},
2,2016-09-29 23:46:37,2016-09-29 23:46:37,USD_A3500,15.305000,2016-09-28 00:00:00,,{},
3,2016-09-29 23:46:38,2016-09-29 23:46:38,USD_A3500,15.267700,2016-09-27 00:00:00,,{},
4,2016-09-29 23:46:38,2016-09-29 23:46:38,USD_A3500,15.206700,2016-09-26 00:00:00,,{},
5,2016-09-29 23:46:39,2016-09-29 23:46:39,USD_A3500,15.160700,2016-09-23 00:00:00,,{},
6,2016-09-29 23:46:39,2016-09-29 23:46:39,USD_A3500,15.168200,2016-09-22 00:00:00,,{},
7,2016-09-29 23:49:29,2016-09-29 23:49:29,USD_A3500,15.136500,2016-09-21 00:00:00,,{},
8,2016-09-29 23:49:29,2016-09-29 23:49:29,USD_A3500,15.161700,2016-09-20 00:00:00,,{},
9,2016-09-29 23:49:30,2016-09-29 23:49:30,USD_A3500,15.150800,2016-09-19 00:00:00,,{},
10,2016-09-29 23:49:30,2016-09-29 23:49:30,USD_A3500,15.089200,2016-09-16 00:00:00,,{},
11,2016-09-29 23:49:31,2016-09-29 23:49:31,USD_A3500,15.040200,2016-09-15 00:00:00,,{},
12,2016-09-29 23:49:32,2016-09-29 23:49:32,USD_A3500,15.027500,2016-09-14 00:00:00,,{},
13,2016-09-29 23:49:32,2016-09-29 23:49:32,USD_A3500,14.912500,2016-09-13 00:00:00,,{},
14,2016-09-29 23:49:33,2016-09-29 23:49:33,USD_A3500,14.988700,2016-09-12 00:00:00,,{},
15,2016-09-29 23:49:33,2016-09-29 23:49:33,USD_A3500,15.057700,2016-09-09 00:00:00,,{},
16,2016-09-29 23:49:34,2016-09-29 23:49:34,USD_A3500,15.066500,2016-09-08 00:00:00,,{},
17,2016-09-29 23:49:35,2016-09-29 23:49:35,USD_A3500,15.025000,2016-09-07 00:00:00,,{},
18,2016-09-29 23:49:35,2016-09-29 23:49:35,USD_A3500,15.006700,2016-09-06 00:00:00,,{},
19,2016-09-29 23:49:36,2016-09-29 23:49:36,USD_A3500,14.995000,2016-09-05 00:00:00,,{},
20,2016-09-29 23:49:36,2016-09-29 23:49:36,USD_A3500,14.900000,2016-09-02 00:00:00,,{},
21,2016-09-29 23:49:37,2016-09-29 23:49:37,USD_A3500,14.884300,2016-09-01 00:00:00,,{},
22,2016-09-29 23:49:38,2016-09-29 23:49:38,USD_A3500,14.900800,2016-08-31 00:00:00,,{},
23,2016-09-29 23:49:38,2016-09-29 23:49:38,USD_A3500,15.098800,2016-08-30 00:00:00,,{},
24,2016-09-29 23:49:39,2016-09-29 23:49:39,USD_A3500,15.060800,2016-08-29 00:00:00,,{},
25,2016-09-29 23:49:39,2016-09-29 23:49:39,USD_A3500,14.929000,2016-08-26 00:00:00,,{},
26,2016-09-29 23:49:40,2016-09-29 23:49:40,USD_A3500,14.883700,2016-08-25 00:00:00,,{},
27,2016-09-29 23:49:41,2016-09-29 23:49:41,USD_A3500,14.874700,2016-08-24 00:00:00,,{},
28,2016-09-29 23:49:41,2016-09-29 23:49:41,USD_A3500,14.832500,2016-08-23 00:00:00,,{},
29,2016-09-29 23:49:42,2016-09-29 23:49:42,USD_A3500,14.899500,2016-08-22 00:00:00,,{},
30,2016-09-29 23:49:42,2016-09-29 23:49:42,USD_A3500,14.942500,2016-08-19 00:00:00,,{},
31,2016-09-29 23:49:43,2016-09-29 23:49:43,USD_A3500,14.852500,2016-08-18 00:00:00,,{},
32,2016-09-29 23:49:44,2016-09-29 23:49:44,USD_A3500,14.697500,2016-08-17 00:00:00,,{},
33,2016-09-29 23:49:44,2016-09-29 23:49:44,USD_A3500,14.670200,2016-08-16 00:00:00,,{},
34,2016-09-29 23:49:45,2016-09-29 23:49:45,USD_A3500,14.652500,2016-08-12 00:00:00,,{},
35,2016-09-29 23:49:45,2016-09-29 23:49:45,USD_A3500,14.658300,2016-08-11 00:00:00,,{},
36,2016-09-29 23:49:46,2016-09-29 23:49:46,USD_A3500,14.747200,2016-08-10 00:00:00,,{},
37,2016-09-29 23:49:47,2016-09-29 23:49:47,USD_A3500,14.767500,2016-08-09 00:00:00,,{},
38,2016-09-29 23:49:47,2016-09-29 23:49:47,USD_A3500,14.790800,2016-08-08 00:00:00,,{},
39,2016-09-29 23:49:48,2016-09-29 23:49:48,USD_A3500,14.848300,2016-08-05 00:00:00,,{},
40,2016-09-29 23:49:48,2016-09-29 23:49:48,USD_A3500,14.881200,2016-08-04 00:00:00,,{},
41,2016-09-29 23:49:49,2016-09-29 23:49:49,USD_A3500,14.867500,2016-08-03 00:00:00,,{},
42,2016-09-29 23:49:50,2016-09-29 23:49:50,USD_A3500,14.854200,2016-08-02 00:00:00,,{},
43,2016-09-29 23:49:50,2016-09-29 23:49:50,USD_A3500,14.985800,2016-08-01 00:00:00,,{},
44,2016-09-29 23:49:51,2016-09-29 23:49:51,USD_A3500,15.044700,2016-07-29 00:00:00,,{},
45,2016-09-29 23:49:51,2016-09-29 23:49:51,USD_A3500,15.027500,2016-07-28 00:00:00,,{},
46,2016-09-29 23:49:52,2016-09-29 23:49:52,USD_A3500,14.978300,2016-07-27 00:00:00,,{},
47,2016-09-29 23:49:53,2016-09-29 23:49:53,USD_A3500,14.958300,2016-07-26 00:00:00,,{},
48,2016-09-29 23:49:53,2016-09-29 23:49:53,USD_A3500,14.926700,2016-07-25 00:00:00,,{},
49,2016-09-29 23:49:54,2016-09-29 23:49:54,USD_A3500,14.951700,2016-07-22 00:00:00,,{},
50,2016-09-29 23:49:54,2016-09-29 23:49:54,USD_A3500,15.042500,2016-07-21 00:00:00,,{},
51,2016-09-29 23:49:55,2016-09-29 23:49:55,USD_A3500,14.996700,2016-07-20 00:00:00,,{},
52,2016-09-29 23:49:56,2016-09-29 23:49:56,USD_A3500,15.193300,2016-07-19 00:00:00,,{},
53,2016-09-29 23:49:56,2016-09-29 23:49:56,USD_A3500,15.055700,2016-07-18 00:00:00,,{},
54,2016-09-29 23:49:57,2016-09-29 23:49:57,USD_A3500,14.858300,2016-07-15 00:00:00,,{},
55,2016-09-29 23:49:57,2016-09-29 23:49:57,USD_A3500,14.620300,2016-07-14 00:00:00,,{},
56,2016-09-29 23:49:58,2016-09-29 23:49:58,USD_A3500,14.571800,2016-07-13 00:00:00,,{},
57,2016-09-29 23:49:59,2016-09-29 23:49:59,USD_A3500,14.599200,2016-07-12 00:00:00,,{},
58,2016-09-29 23:49:59,2016-09-29 23:49:59,USD_A3500,14.710000,2016-07-11 00:00:00,,{},
59,2016-09-29 23:50:00,2016-09-29 23:50:00,USD_A3500,14.692500,2016-07-07 00:00:00,,{},
60,2016-09-29 23:50:00,2016-09-29 23:50:00,USD_A3500,14.755000,2016-07-06 00:00:00,,{},
61,2016-09-29 23:50:01,2016-09-29 23:50:01,USD_A3500,15.018700,2016-07-05 00:00:00,,{},
62,2016-09-29 23:50:02,2016-09-29 23:50:02,USD_A3500,15.067500,2016-07-04 00:00:00,,{},
63,2016-09-29 23:50:02,2016-09-29 23:50:02,USD_A3500,15.119000,2016-07-01 00:00:00,,{},
64,2016-09-29 23:50:03,2016-09-29 23:50:03,USD_A3500,14.920000,2016-06-30 00:00:00,,{},
65,2016-09-29 23:50:03,2016-09-29 23:50:03,USD_A3500,14.904200,2016-06-29 00:00:00,,{},
66,2016-09-29 23:50:04,2016-09-29 23:50:04,USD_A3500,15.056300,2016-06-28 00:00:00,,{},
67,2016-09-29 23:50:05,2016-09-29 23:50:05,USD_A3500,15.030200,2016-06-27 00:00:00,,{},
68,2016-09-29 23:50:05,2016-09-29 23:50:05,USD_A3500,14.836500,2016-06-24 00:00:00,,{},
69,2016-09-29 23:50:06,2016-09-29 23:50:06,USD_A3500,14.190800,2016-06-23 00:00:00,,{},
70,2016-09-29 23:50:06,2016-09-29 23:50:06,USD_A3500,14.025300,2016-06-22 00:00:00,,{},
71,2016-09-29 23:50:07,2016-09-29 23:50:07,USD_A3500,13.878300,2016-06-21 00:00:00,,{},
72,2016-09-29 23:50:08,2016-09-29 23:50:08,USD_A3500,13.793500,2016-06-16 00:00:00,,{},
73,2016-09-29 23:50:08,2016-09-29 23:50:08,USD_A3500,13.756800,2016-06-15 00:00:00,,{},
74,2016-09-29 23:50:09,2016-09-29 23:50:09,USD_A3500,13.772500,2016-06-14 00:00:00,,{},
75,2016-09-29 23:50:09,2016-09-29 23:50:09,USD_A3500,13.798300,2016-06-13 00:00:00,,{},
76,2016-09-29 23:50:10,2016-09-29 23:50:10,USD_A3500,13.819700,2016-06-10 00:00:00,,{},
77,2016-09-29 23:50:11,2016-09-29 23:50:11,USD_A3500,13.849800,2016-06-09 00:00:00,,{},
78,2016-09-29 23:50:11,2016-09-29 23:50:11,USD_A3500,13.835000,2016-06-08 00:00:00,,{},
79,2016-09-29 23:50:12,2016-09-29 23:50:12,USD_A3500,13.804200,2016-06-07 00:00:00,,{},
80,2016-09-29 23:50:12,2016-09-29 23:50:12,USD_A3500,13.777300,2016-06-06 00:00:00,,{},
81,2016-09-29 23:50:13,2016-09-29 23:50:13,USD_A3500,13.878300,2016-06-03 00:00:00,,{},
82,2016-09-29 23:50:14,2016-09-29 23:50:14,USD_A3500,13.934300,2016-06-02 00:00:00,,{},
83,2016-09-29 23:50:14,2016-09-29 23:50:14,USD_A3500,13.953700,2016-06-01 00:00:00,,{},
84,2016-09-29 23:50:15,2016-09-29 23:50:15,USD_A3500,14.012700,2016-05-31 00:00:00,,{},
85,2016-09-29 23:50:15,2016-09-29 23:50:15,USD_A3500,13.963300,2016-05-30 00:00:00,,{},
86,2016-09-29 23:50:16,2016-09-29 23:50:16,USD_A3500,13.986700,2016-05-27 00:00:00,,{},
87,2016-09-29 23:50:17,2016-09-29 23:50:17,USD_A3500,14.087500,2016-05-26 00:00:00,,{},
88,2016-09-29 23:50:17,2016-09-29 23:50:17,USD_A3500,14.023300,2016-05-24 00:00:00,,{},
89,2016-09-29 23:50:18,2016-09-29 23:50:18,USD_A3500,14.011700,2016-05-23 00:00:00,,{},
90,2016-09-29 23:50:18,2016-09-29 23:50:18,USD_A3500,14.080300,2016-05-20 00:00:00,,{},
91,2016-09-29 23:50:19,2016-09-29 23:50:19,USD_A3500,14.122200,2016-05-19 00:00:00,,{},
92,2016-09-29 23:50:20,2016-09-29 23:50:20,USD_A3500,14.110800,2016-05-18 00:00:00,,{},
93,2016-09-29 23:50:20,2016-09-29 23:50:20,USD_A3500,14.131800,2016-05-17 00:00:00,,{},
94,2016-09-29 23:50:21,2016-09-29 23:50:21,USD_A3500,14.149800,2016-05-16 00:00:00,,{},
95,2016-09-29 23:50:21,2016-09-29 23:50:21,USD_A3500,14.162200,2016-05-13 00:00:00,,{},
96,2016-09-29 23:50:22,2016-09-29 23:50:22,USD_A3500,14.198700,2016-05-12 00:00:00,,{},
97,2016-09-29 23:50:23,2016-09-29 23:50:23,USD_A3500,14.222000,2016-05-11 00:00:00,,{},
98,2016-09-29 23:50:23,2016-09-29 23:50:23,USD_A3500,14.231200,2016-05-10 00:00:00,,{},
99,2016-09-29 23:50:24,2016-09-29 23:50:24,USD_A3500,14.224200,2016-05-09 00:00:00,,{},
100,2016-09-29 23:50:24,2016-09-29 23:50:24,USD_A3500,14.235500,2016-05-06 00:00:00,,{},
101,2016-09-29 23:50:25,2016-09-29 23:50:25,USD_A3500,14.253500,2016-05-05 00:00:00,,{},
102,2016-09-29 23:50:26,2016-09-29 23:50:26,USD_A3500,14.213300,2016-05-04 00:00:00,,{},
103,2016-09-29 23:50:26,2016-09-29 23:50:26,USD_A3500,14.209800,2016-05-03 00:00:00,,{},
104,2016-09-29 23:50:27,2016-09-29 23:50:27,USD_A3500,14.261700,2016-05-02 00:00:00,,{},
105,2016-09-29 23:50:27,2016-09-29 23:50:27,USD_A3500,14.258200,2016-04-29 00:00:00,,{},
106,2016-09-29 23:50:28,2016-09-29 23:50:28,USD_A3500,14.170200,2016-04-28 00:00:00,,{},
107,2016-09-29 23:50:29,2016-09-29 23:50:29,USD_A3500,14.240800,2016-04-27 00:00:00,,{},
108,2016-09-29 23:50:29,2016-09-29 23:50:29,USD_A3500,14.312200,2016-04-26 00:00:00,,{},
109,2016-09-29 23:50:30,2016-09-29 23:50:30,USD_A3500,14.330800,2016-04-25 00:00:00,,{},
110,2016-09-29 23:50:30,2016-09-29 23:50:30,USD_A3500,14.455800,2016-04-22 00:00:00,,{},
111,2016-09-29 23:50:31,2016-09-29 23:50:31,USD_A3500,14.360000,2016-04-21 00:00:00,,{},
112,2016-09-29 23:50:32,2016-09-29 23:50:32,USD_A3500,14.242500,2016-04-20 00:00:00,,{},
113,2016-09-29 23:50:32,2016-09-29 23:50:32,USD_A3500,14.141800,2016-04-19 00:00:00,,{},
114,2016-09-29 23:50:33,2016-09-29 23:50:33,USD_A3500,14.140000,2016-04-18 00:00:00,,{},
115,2016-09-29 23:50:33,2016-09-29 23:50:33,USD_A3500,14.295000,2016-04-15 00:00:00,,{},
116,2016-09-29 23:50:34,2016-09-29 23:50:34,USD_A3500,14.368300,2016-04-14 00:00:00,,{},
117,2016-09-29 23:50:35,2016-09-29 23:50:35,USD_A3500,14.424200,2016-04-13 00:00:00,,{},
118,2016-09-29 23:50:35,2016-09-29 23:50:35,USD_A3500,14.540000,2016-04-12 00:00:00,,{},
119,2016-09-29 23:50:36,2016-09-29 23:50:36,USD_A3500,14.510000,2016-04-11 00:00:00,,{},
120,2016-09-29 23:50:36,2016-09-29 23:50:36,USD_A3500,14.430000,2016-04-08 00:00:00,,{},
121,2016-09-29 23:50:37,2016-09-29 23:50:37,USD_A3500,14.525000,2016-04-07 00:00:00,,{},
122,2016-09-29 23:50:38,2016-09-29 23:50:38,USD_A3500,14.691300,2016-04-06 00:00:00,,{},
123,2016-09-29 23:50:38,2016-09-29 23:50:38,USD_A3500,14.681700,2016-04-05 00:00:00,,{},
124,2016-09-29 23:50:39,2016-09-29 23:50:39,USD_A3500,14.779200,2016-04-04 00:00:00,,{},
125,2016-09-29 23:50:39,2016-09-29 23:50:39,USD_A3500,14.703300,2016-04-01 00:00:00,,{},
126,2016-09-29 23:50:40,2016-09-29 23:50:40,USD_A3500,14.581700,2016-03-31 00:00:00,,{},
127,2016-09-29 23:50:41,2016-09-29 23:50:41,USD_A3500,14.616700,2016-03-30 00:00:00,,{},
128,2016-09-29 23:50:41,2016-09-29 23:50:41,USD_A3500,14.884000,2016-03-29 00:00:00,,{},
129,2016-09-29 23:50:42,2016-09-29 23:50:42,USD_A3500,14.638300,2016-03-28 00:00:00,,{},
130,2016-09-29 23:50:42,2016-09-29 23:50:42,USD_A3500,14.426000,2016-03-23 00:00:00,,{},
131,2016-09-29 23:50:43,2016-09-29 23:50:43,USD_A3500,14.245800,2016-03-22 00:00:00,,{},
132,2016-09-29 23:50:44,2016-09-29 23:50:44,USD_A3500,14.580800,2016-03-21 00:00:00,,{},
133,2016-09-29 23:50:44,2016-09-29 23:50:44,USD_A3500,14.821700,2016-03-18 00:00:00,,{},
134,2016-09-29 23:50:45,2016-09-29 23:50:45,USD_A3500,14.627300,2016-03-17 00:00:00,,{},
135,2016-09-29 23:50:45,2016-09-29 23:50:45,USD_A3500,14.509300,2016-03-16 00:00:00,,{},
136,2016-09-29 23:50:46,2016-09-29 23:50:46,USD_A3500,14.608300,2016-03-15 00:00:00,,{},
137,2016-09-29 23:50:47,2016-09-29 23:50:47,USD_A3500,14.801700,2016-03-14 00:00:00,,{},
138,2016-09-29 23:50:47,2016-09-29 23:50:47,USD_A3500,15.118300,2016-03-11 00:00:00,,{},
139,2016-09-29 23:50:48,2016-09-29 23:50:48,USD_A3500,15.340300,2016-03-10 00:00:00,,{},
140,2016-09-29 23:50:48,2016-09-29 23:50:48,USD_A3500,15.363300,2016-03-09 00:00:00,,{},
141,2016-09-29 23:50:49,2016-09-29 23:50:49,USD_A3500,15.439200,2016-03-08 00:00:00,,{},
142,2016-09-29 23:50:50,2016-09-29 23:50:50,USD_A3500,15.344200,2016-03-07 00:00:00,,{},
143,2016-09-29 23:50:50,2016-09-29 23:50:50,USD_A3500,15.195000,2016-03-04 00:00:00,,{},
144,2016-09-29 23:50:51,2016-09-29 23:50:51,USD_A3500,15.445000,2016-03-03 00:00:00,,{},
145,2016-09-29 23:50:51,2016-09-29 23:50:51,USD_A3500,15.685200,2016-03-02 00:00:00,,{},
146,2016-09-29 23:50:52,2016-09-29 23:50:52,USD_A3500,15.919200,2016-03-01 00:00:00,,{},
147,2016-09-29 23:50:53,2016-09-29 23:50:53,USD_A3500,15.584200,2016-02-29 00:00:00,,{},
148,2016-09-29 23:50:53,2016-09-29 23:50:53,USD_A3500,15.435000,2016-02-26 00:00:00,,{},
149,2016-09-29 23:50:54,2016-09-29 23:50:54,USD_A3500,15.370800,2016-02-25 00:00:00,,{},
150,2016-09-29 23:50:54,2016-09-29 23:50:54,USD_A3500,15.348300,2016-02-24 00:00:00,,{},
151,2016-09-29 23:50:55,2016-09-29 23:50:55,USD_A3500,15.420000,2016-02-23 00:00:00,,{},
152,2016-09-29 23:50:56,2016-09-29 23:50:56,USD_A3500,15.090000,2016-02-22 00:00:00,,{},
153,2016-09-29 23:50:56,2016-09-29 23:50:56,USD_A3500,15.028300,2016-02-19 00:00:00,,{},
154,2016-09-29 23:50:57,2016-09-29 23:50:57,USD_A3500,15.033300,2016-02-18 00:00:00,,{},
155,2016-09-29 23:50:57,2016-09-29 23:50:57,USD_A3500,14.914200,2016-02-17 00:00:00,,{},
156,2016-09-29 23:50:58,2016-09-29 23:50:58,USD_A3500,14.849800,2016-02-16 00:00:00,,{},
157,2016-09-29 23:50:59,2016-09-29 23:50:59,USD_A3500,14.773300,2016-02-15 00:00:00,,{},
